machineID,datetime,prediction
66,2015-12-31 15:00:00,0
66,2015-12-31 18:00:00,0
66,2015-12-31 21:00:00,0
66,2016-01-01 00:00:00,0
66,2016-01-01 03:00:00,0
66,2016-01-01 06:00:00,0
67,2015-12-29 06:00:00,0
67,2015-12-29 09:00:00,0
67,2015-12-29 12:00:00,0
67,2015-12-29 15:00:00,0
67,2015-12-29 18:00:00,0
67,2015-12-29 21:00:00,1
67,2015-12-30 00:00:00,0
67,2015-12-30 03:00:00,0
67,2015-12-30 06:00:00,0
67,2015-12-30 09:00:00,0
67,2015-12-30 12:00:00,0
67,2015-12-30 15:00:00,1
67,2015-12-30 18:00:00,0
67,2015-12-30 21:00:00,0
67,2015-12-31 00:00:00,0
67,2015-12-31 03:00:00,0
67,2015-12-31 06:00:00,0
67,2015-12-31 09:00:00,0
67,2015-12-31 12:00:00,0
67,2015-12-31 15:00:00,1
67,2015-12-31 18:00:00,1
67,2015-12-31 21:00:00,1
67,2016-01-01 00:00:00,1
67,2016-01-01 03:00:00,1
67,2016-01-01 06:00:00,1
68,2015-12-29 06:00:00,0
68,2015-12-29 09:00:00,0
68,2015-12-29 12:00:00,0
68,2015-12-29 15:00:00,0
68,2015-12-29 18:00:00,0
68,2015-12-29 21:00:00,0
68,2015-12-30 00:00:00,0
68,2015-12-30 03:00:00,0
68,2015-12-30 06:00:00,0
68,2015-12-30 09:00:00,0
68,2015-12-30 12:00:00,1
68,2015-12-30 15:00:00,0
68,2015-12-30 18:00:00,0
68,2015-12-30 21:00:00,0
68,2015-12-31 00:00:00,0
68,2015-12-31 03:00:00,0
68,2015-12-31 06:00:00,0
68,2015-12-31 09:00:00,0
68,2015-12-31 12:00:00,0
68,2015-12-31 15:00:00,0
68,2015-12-31 18:00:00,0
68,2015-12-31 21:00:00,0
68,2016-01-01 00:00:00,0
68,2016-01-01 03:00:00,0
68,2016-01-01 06:00:00,1
69,2015-12-29 06:00:00,0
69,2015-12-29 09:00:00,0
69,2015-12-29 12:00:00,0
69,2015-12-29 15:00:00,0
69,2015-12-29 18:00:00,0
69,2015-12-29 21:00:00,0
69,2015-12-30 00:00:00,0
69,2015-12-30 03:00:00,0
69,2015-12-30 06:00:00,0
69,2015-12-30 09:00:00,1
69,2015-12-30 12:00:00,0
69,2015-12-30 15:00:00,0
69,2015-12-30 18:00:00,0
69,2015-12-30 21:00:00,0
69,2015-12-31 00:00:00,0
69,2015-12-31 03:00:00,0
69,2015-12-31 06:00:00,0
69,2015-12-31 09:00:00,0
69,2015-12-31 12:00:00,0
69,2015-12-31 15:00:00,0
69,2015-12-31 18:00:00,0
69,2015-12-31 21:00:00,0
69,2016-01-01 00:00:00,0
69,2016-01-01 03:00:00,0
69,2016-01-01 06:00:00,0
70,2015-12-29 06:00:00,0
70,2015-12-29 09:00:00,0
70,2015-12-29 12:00:00,0
70,2015-12-29 15:00:00,0
70,2015-12-29 18:00:00,0
70,2015-12-29 21:00:00,0
70,2015-12-30 00:00:00,0
70,2015-12-30 03:00:00,0
70,2015-12-30 06:00:00,0
70,2015-12-30 09:00:00,0
70,2015-12-30 12:00:00,0
70,2015-12-30 15:00:00,0
70,2015-12-30 18:00:00,0
70,2015-12-30 21:00:00,1
70,2015-12-31 00:00:00,0
70,2015-12-31 03:00:00,0
70,2015-12-31 06:00:00,0
70,2015-12-31 09:00:00,0
70,2015-12-31 12:00:00,0
70,2015-12-31 15:00:00,0
70,2015-12-31 18:00:00,0
70,2015-12-31 21:00:00,0
70,2016-01-01 00:00:00,0
70,2016-01-01 03:00:00,0
70,2016-01-01 06:00:00,1
71,2015-12-29 06:00:00,1
71,2015-12-29 09:00:00,0
71,2015-12-29 12:00:00,0
71,2015-12-29 15:00:00,0
71,2015-12-29 18:00:00,0
71,2015-12-29 21:00:00,1
71,2015-12-30 00:00:00,0
71,2015-12-30 03:00:00,0
71,2015-12-30 06:00:00,0
71,2015-12-30 09:00:00,0
71,2015-12-30 12:00:00,0
71,2015-12-30 15:00:00,1
71,2015-12-30 18:00:00,1
71,2015-12-30 21:00:00,1
71,2015-12-31 00:00:00,1
71,2015-12-31 03:00:00,1
71,2015-12-31 06:00:00,0
71,2015-12-31 09:00:00,1
71,2015-12-31 12:00:00,1
71,2015-12-31 15:00:00,1
71,2015-12-31 18:00:00,0
71,2015-12-31 21:00:00,1
71,2016-01-01 00:00:00,1
71,2016-01-01 03:00:00,0
71,2016-01-01 06:00:00,1
72,2015-12-29 06:00:00,0
72,2015-12-29 09:00:00,0
72,2015-12-29 12:00:00,0
72,2015-12-29 15:00:00,0
72,2015-12-29 18:00:00,0
72,2015-12-29 21:00:00,0
72,2015-12-30 00:00:00,0
72,2015-12-30 03:00:00,0
72,2015-12-30 06:00:00,0
72,2015-12-30 09:00:00,0
72,2015-12-30 12:00:00,0
72,2015-12-30 15:00:00,0
72,2015-12-30 18:00:00,0
72,2015-12-30 21:00:00,0
72,2015-12-31 00:00:00,1
72,2015-12-31 03:00:00,1
72,2015-12-31 06:00:00,1
72,2015-12-31 09:00:00,0
72,2015-12-31 12:00:00,0
72,2015-12-31 15:00:00,1
72,2015-12-31 18:00:00,0
72,2015-12-31 21:00:00,1
72,2016-01-01 00:00:00,0
72,2016-01-01 03:00:00,1
72,2016-01-01 06:00:00,1
73,2015-12-29 06:00:00,1
73,2015-12-29 09:00:00,1
73,2015-12-29 12:00:00,1
73,2015-12-29 15:00:00,1
73,2015-12-29 18:00:00,1
73,2015-12-29 21:00:00,1
73,2015-12-30 00:00:00,0
73,2015-12-30 03:00:00,0
73,2015-12-30 06:00:00,0
73,2015-12-30 09:00:00,0
73,2015-12-30 12:00:00,0
73,2015-12-30 15:00:00,0
73,2015-12-30 18:00:00,0
73,2015-12-30 21:00:00,0
73,2015-12-31 00:00:00,0
73,2015-12-31 03:00:00,0
73,2015-12-31 06:00:00,0
73,2015-12-31 09:00:00,0
73,2015-12-31 12:00:00,0
73,2015-12-31 15:00:00,0
73,2015-12-31 18:00:00,0
73,2015-12-31 21:00:00,0
73,2016-01-01 00:00:00,0
73,2016-01-01 03:00:00,0
73,2016-01-01 06:00:00,1
74,2015-12-29 06:00:00,0
74,2015-12-29 09:00:00,0
74,2015-12-29 12:00:00,0
74,2015-12-29 15:00:00,0
74,2015-12-29 18:00:00,0
74,2015-12-29 21:00:00,0
74,2015-12-30 00:00:00,0
74,2015-12-30 03:00:00,0
74,2015-12-30 06:00:00,0
74,2015-12-30 09:00:00,0
74,2015-12-30 12:00:00,0
74,2015-12-30 15:00:00,0
74,2015-12-30 18:00:00,0
74,2015-12-30 21:00:00,0
74,2015-12-31 00:00:00,0
74,2015-12-31 03:00:00,0
74,2015-12-31 06:00:00,0
74,2015-12-31 09:00:00,0
74,2015-12-31 12:00:00,0
74,2015-12-31 15:00:00,0
74,2015-12-31 18:00:00,0
74,2015-12-31 21:00:00,0
74,2016-01-01 00:00:00,0
74,2016-01-01 03:00:00,0
74,2016-01-01 06:00:00,1
75,2015-12-29 06:00:00,0
75,2015-12-29 09:00:00,0
75,2015-12-29 12:00:00,0
75,2015-12-29 15:00:00,0
75,2015-12-29 18:00:00,0
75,2015-12-29 21:00:00,0
75,2015-12-30 00:00:00,0
75,2015-12-30 03:00:00,0
75,2015-12-30 06:00:00,0
75,2015-12-30 09:00:00,1
75,2015-12-30 12:00:00,0
75,2015-12-30 15:00:00,0
75,2015-12-30 18:00:00,0
75,2015-12-30 21:00:00,0
75,2015-12-31 00:00:00,0
75,2015-12-31 03:00:00,0
75,2015-12-31 06:00:00,0
75,2015-12-31 09:00:00,0
75,2015-12-31 12:00:00,1
75,2015-12-31 15:00:00,0
75,2015-12-31 18:00:00,0
75,2015-12-31 21:00:00,1
75,2016-01-01 00:00:00,0
75,2016-01-01 03:00:00,1
75,2016-01-01 06:00:00,1
76,2015-12-29 06:00:00,0
76,2015-12-29 09:00:00,0
76,2015-12-29 12:00:00,0
76,2015-12-29 15:00:00,0
76,2015-12-29 18:00:00,0
76,2015-12-29 21:00:00,0
76,2015-12-30 00:00:00,0
76,2015-12-30 03:00:00,1
76,2015-12-30 06:00:00,0
76,2015-12-30 09:00:00,0
76,2015-12-30 12:00:00,0
76,2015-12-30 15:00:00,0
76,2015-12-30 18:00:00,0
76,2015-12-30 21:00:00,0
76,2015-12-31 00:00:00,0
76,2015-12-31 03:00:00,0
76,2015-12-31 06:00:00,0
76,2015-12-31 09:00:00,0
76,2015-12-31 12:00:00,0
76,2015-12-31 15:00:00,0
76,2015-12-31 18:00:00,0
76,2015-12-31 21:00:00,0
76,2016-01-01 00:00:00,1
76,2016-01-01 03:00:00,1
76,2016-01-01 06:00:00,1
77,2015-12-29 06:00:00,0
77,2015-12-29 09:00:00,0
77,2015-12-29 12:00:00,0
77,2015-12-29 15:00:00,0
77,2015-12-29 18:00:00,0
77,2015-12-29 21:00:00,0
77,2015-12-30 00:00:00,0
77,2015-12-30 03:00:00,0
77,2015-12-30 06:00:00,0
77,2015-12-30 09:00:00,1
77,2015-12-30 12:00:00,0
77,2015-12-30 15:00:00,0
77,2015-12-30 18:00:00,0
77,2015-12-30 21:00:00,0
77,2015-12-31 00:00:00,0
77,2015-12-31 03:00:00,0
77,2015-12-31 06:00:00,0
77,2015-12-31 09:00:00,0
77,2015-12-31 12:00:00,1
77,2015-12-31 15:00:00,0
77,2015-12-31 18:00:00,0
77,2015-12-31 21:00:00,0
77,2016-01-01 00:00:00,0
77,2016-01-01 03:00:00,0
77,2016-01-01 06:00:00,0
78,2015-12-29 06:00:00,0
78,2015-12-29 09:00:00,0
78,2015-12-29 12:00:00,0
78,2015-12-29 15:00:00,0
78,2015-12-29 18:00:00,0
78,2015-12-29 21:00:00,0
78,2015-12-30 00:00:00,0
78,2015-12-30 03:00:00,0
78,2015-12-30 06:00:00,0
78,2015-12-30 09:00:00,0
78,2015-12-30 12:00:00,1
78,2015-12-30 15:00:00,0
78,2015-12-30 18:00:00,0
78,2015-12-30 21:00:00,0
78,2015-12-31 00:00:00,0
78,2015-12-31 03:00:00,0
78,2015-12-31 06:00:00,1
78,2015-12-31 09:00:00,0
78,2015-12-31 12:00:00,1
78,2015-12-31 15:00:00,0
78,2015-12-31 18:00:00,1
78,2015-12-31 21:00:00,1
78,2016-01-01 00:00:00,1
78,2016-01-01 03:00:00,0
78,2016-01-01 06:00:00,1
79,2015-12-29 06:00:00,0
79,2015-12-29 09:00:00,0
79,2015-12-29 12:00:00,0
79,2015-12-29 15:00:00,0
79,2015-12-29 18:00:00,0
79,2015-12-29 21:00:00,0
79,2015-12-30 00:00:00,0
79,2015-12-30 03:00:00,0
79,2015-12-30 06:00:00,0
79,2015-12-30 09:00:00,0
79,2015-12-30 12:00:00,0
79,2015-12-30 15:00:00,0
79,2015-12-30 18:00:00,0
79,2015-12-30 21:00:00,0
79,2015-12-31 00:00:00,0
79,2015-12-31 03:00:00,0
79,2015-12-31 06:00:00,1
79,2015-12-31 09:00:00,1
79,2015-12-31 12:00:00,1
79,2015-12-31 15:00:00,1
79,2015-12-31 18:00:00,1
79,2015-12-31 21:00:00,1
79,2016-01-01 00:00:00,1
79,2016-01-01 03:00:00,1
79,2016-01-01 06:00:00,1
80,2015-12-29 06:00:00,0
80,2015-12-29 09:00:00,1
80,2015-12-29 12:00:00,0
80,2015-12-29 15:00:00,0
80,2015-12-29 18:00:00,0
80,2015-12-29 21:00:00,0
80,2015-12-30 00:00:00,0
80,2015-12-30 03:00:00,0
80,2015-12-30 06:00:00,0
80,2015-12-30 09:00:00,0
80,2015-12-30 12:00:00,1
80,2015-12-30 15:00:00,0
80,2015-12-30 18:00:00,0
80,2015-12-30 21:00:00,0
80,2015-12-31 00:00:00,0
80,2015-12-31 03:00:00,0
80,2015-12-31 06:00:00,1
80,2015-12-31 09:00:00,1
80,2015-12-31 12:00:00,1
80,2015-12-31 15:00:00,1
80,2015-12-31 18:00:00,1
80,2015-12-31 21:00:00,1
80,2016-01-01 00:00:00,1
80,2016-01-01 03:00:00,1
80,2016-01-01 06:00:00,0
81,2015-12-29 06:00:00,0
81,2015-12-29 09:00:00,0
81,2015-12-29 12:00:00,0
81,2015-12-29 15:00:00,0
81,2015-12-29 18:00:00,0
81,2015-12-29 21:00:00,0
81,2015-12-30 00:00:00,0
81,2015-12-30 03:00:00,0
81,2015-12-30 06:00:00,0
81,2015-12-30 09:00:00,0
81,2015-12-30 12:00:00,0
81,2015-12-30 15:00:00,0
81,2015-12-30 18:00:00,0
81,2015-12-30 21:00:00,0
81,2015-12-31 00:00:00,0
81,2015-12-31 03:00:00,0
81,2015-12-31 06:00:00,0
81,2015-12-31 09:00:00,0
81,2015-12-31 12:00:00,0
81,2015-12-31 15:00:00,0
81,2015-12-31 18:00:00,0
81,2015-12-31 21:00:00,0
81,2016-01-01 00:00:00,0
81,2016-01-01 03:00:00,0
81,2016-01-01 06:00:00,0
82,2015-12-29 06:00:00,0
82,2015-12-29 09:00:00,0
82,2015-12-29 12:00:00,0
82,2015-12-29 15:00:00,0
82,2015-12-29 18:00:00,0
82,2015-12-29 21:00:00,0
82,2015-12-30 00:00:00,0
82,2015-12-30 03:00:00,0
82,2015-12-30 06:00:00,0
82,2015-12-30 09:00:00,0
82,2015-12-30 12:00:00,1
82,2015-12-30 15:00:00,0
82,2015-12-30 18:00:00,0
82,2015-12-30 21:00:00,0
82,2015-12-31 00:00:00,0
82,2015-12-31 03:00:00,0
82,2015-12-31 06:00:00,0
82,2015-12-31 09:00:00,0
82,2015-12-31 12:00:00,0
82,2015-12-31 15:00:00,0
82,2015-12-31 18:00:00,0
82,2015-12-31 21:00:00,0
82,2016-01-01 00:00:00,0
82,2016-01-01 03:00:00,0
82,2016-01-01 06:00:00,1
83,2015-12-29 06:00:00,0
83,2015-12-29 09:00:00,0
83,2015-12-29 12:00:00,1
83,2015-12-29 15:00:00,0
83,2015-12-29 18:00:00,0
83,2015-12-29 21:00:00,0
83,2015-12-30 00:00:00,0
83,2015-12-30 03:00:00,0
83,2015-12-30 06:00:00,0
83,2015-12-30 09:00:00,0
83,2015-12-30 12:00:00,0
83,2015-12-30 15:00:00,0
83,2015-12-30 18:00:00,0
83,2015-12-30 21:00:00,0
83,2015-12-31 00:00:00,0
83,2015-12-31 03:00:00,0
83,2015-12-31 06:00:00,0
83,2015-12-31 09:00:00,0
83,2015-12-31 12:00:00,0
83,2015-12-31 15:00:00,0
83,2015-12-31 18:00:00,0
83,2015-12-31 21:00:00,0
83,2016-01-01 00:00:00,0
83,2016-01-01 03:00:00,0
83,2016-01-01 06:00:00,0
84,2015-12-29 06:00:00,0
84,2015-12-29 09:00:00,0
84,2015-12-29 12:00:00,0
84,2015-12-29 15:00:00,0
84,2015-12-29 18:00:00,0
84,2015-12-29 21:00:00,0
84,2015-12-30 00:00:00,0
84,2015-12-30 03:00:00,0
84,2015-12-30 06:00:00,0
84,2015-12-30 09:00:00,0
84,2015-12-30 12:00:00,0
84,2015-12-30 15:00:00,0
84,2015-12-30 18:00:00,0
84,2015-12-30 21:00:00,0
84,2015-12-31 00:00:00,0
84,2015-12-31 03:00:00,0
84,2015-12-31 06:00:00,0
84,2015-12-31 09:00:00,0
84,2015-12-31 12:00:00,0
84,2015-12-31 15:00:00,0
84,2015-12-31 18:00:00,1
84,2015-12-31 21:00:00,0
84,2016-01-01 00:00:00,0
84,2016-01-01 03:00:00,1
84,2016-01-01 06:00:00,0
85,2015-12-29 06:00:00,0
85,2015-12-29 09:00:00,0
85,2015-12-29 12:00:00,0
85,2015-12-29 15:00:00,0
85,2015-12-29 18:00:00,0
85,2015-12-29 21:00:00,0
85,2015-12-30 00:00:00,0
85,2015-12-30 03:00:00,0
85,2015-12-30 06:00:00,0
85,2015-12-30 09:00:00,1
85,2015-12-30 12:00:00,0
85,2015-12-30 15:00:00,0
85,2015-12-30 18:00:00,1
85,2015-12-30 21:00:00,0
85,2015-12-31 00:00:00,0
85,2015-12-31 03:00:00,1
85,2015-12-31 06:00:00,1
85,2015-12-31 09:00:00,1
85,2015-12-31 12:00:00,1
85,2015-12-31 15:00:00,1
85,2015-12-31 18:00:00,1
85,2015-12-31 21:00:00,1
85,2016-01-01 00:00:00,0
85,2016-01-01 03:00:00,0
85,2016-01-01 06:00:00,1
86,2015-12-29 06:00:00,0
86,2015-12-29 09:00:00,0
86,2015-12-29 12:00:00,0
86,2015-12-29 15:00:00,0
86,2015-12-29 18:00:00,0
86,2015-12-29 21:00:00,1
86,2015-12-30 00:00:00,0
86,2015-12-30 03:00:00,0
86,2015-12-30 06:00:00,0
86,2015-12-30 09:00:00,0
86,2015-12-30 12:00:00,0
86,2015-12-30 15:00:00,0
86,2015-12-30 18:00:00,0
86,2015-12-30 21:00:00,0
86,2015-12-31 00:00:00,0
86,2015-12-31 03:00:00,0
86,2015-12-31 06:00:00,1
86,2015-12-31 09:00:00,0
86,2015-12-31 12:00:00,0
86,2015-12-31 15:00:00,0
86,2015-12-31 18:00:00,0
86,2015-12-31 21:00:00,1
86,2016-01-01 00:00:00,1
86,2016-01-01 03:00:00,1
86,2016-01-01 06:00:00,1
87,2015-12-29 06:00:00,0
87,2015-12-29 09:00:00,0
87,2015-12-29 12:00:00,0
87,2015-12-29 15:00:00,0
87,2015-12-29 18:00:00,1
87,2015-12-29 21:00:00,0
87,2015-12-30 00:00:00,0
87,2015-12-30 03:00:00,0
87,2015-12-30 06:00:00,0
87,2015-12-30 09:00:00,0
87,2015-12-30 12:00:00,0
87,2015-12-30 15:00:00,0
87,2015-12-30 18:00:00,0
87,2015-12-30 21:00:00,0
87,2015-12-31 00:00:00,0
87,2015-12-31 03:00:00,0
87,2015-12-31 06:00:00,0
87,2015-12-31 09:00:00,0
87,2015-12-31 12:00:00,0
87,2015-12-31 15:00:00,0
87,2015-12-31 18:00:00,0
87,2015-12-31 21:00:00,1
87,2016-01-01 00:00:00,0
87,2016-01-01 03:00:00,0
87,2016-01-01 06:00:00,1
88,2015-12-29 06:00:00,1
88,2015-12-29 09:00:00,1
88,2015-12-29 12:00:00,1
88,2015-12-29 15:00:00,1
88,2015-12-29 18:00:00,1
88,2015-12-29 21:00:00,0
88,2015-12-30 00:00:00,0
88,2015-12-30 03:00:00,0
88,2015-12-30 06:00:00,1
88,2015-12-30 09:00:00,0
88,2015-12-30 12:00:00,0
88,2015-12-30 15:00:00,0
88,2015-12-30 18:00:00,0
88,2015-12-30 21:00:00,0
88,2015-12-31 00:00:00,0
88,2015-12-31 03:00:00,0
88,2015-12-31 06:00:00,0
88,2015-12-31 09:00:00,0
88,2015-12-31 12:00:00,0
88,2015-12-31 15:00:00,0
88,2015-12-31 18:00:00,0
88,2015-12-31 21:00:00,0
88,2016-01-01 00:00:00,0
88,2016-01-01 03:00:00,0
88,2016-01-01 06:00:00,0
89,2015-12-29 06:00:00,0
89,2015-12-29 09:00:00,0
89,2015-12-29 12:00:00,0
89,2015-12-29 15:00:00,0
89,2015-12-29 18:00:00,0
89,2015-12-29 21:00:00,0
89,2015-12-30 00:00:00,0
89,2015-12-30 03:00:00,0
89,2015-12-30 06:00:00,0
89,2015-12-30 09:00:00,0
89,2015-12-30 12:00:00,0
89,2015-12-30 15:00:00,0
89,2015-12-30 18:00:00,0
89,2015-12-30 21:00:00,0
89,2015-12-31 00:00:00,0
89,2015-12-31 03:00:00,0
89,2015-12-31 06:00:00,0
89,2015-12-31 09:00:00,0
89,2015-12-31 12:00:00,0
89,2015-12-31 15:00:00,0
89,2015-12-31 18:00:00,0
89,2015-12-31 21:00:00,0
89,2016-01-01 00:00:00,0
89,2016-01-01 03:00:00,0
89,2016-01-01 06:00:00,1
90,2015-12-29 06:00:00,1
90,2015-12-29 09:00:00,1
90,2015-12-29 12:00:00,1
90,2015-12-29 15:00:00,0
90,2015-12-29 18:00:00,1
90,2015-12-29 21:00:00,0
90,2015-12-30 00:00:00,1
90,2015-12-30 03:00:00,1
90,2015-12-30 06:00:00,1
90,2015-12-30 09:00:00,0
90,2015-12-30 12:00:00,0
90,2015-12-30 15:00:00,1
90,2015-12-30 18:00:00,0
90,2015-12-30 21:00:00,0
90,2015-12-31 00:00:00,0
90,2015-12-31 03:00:00,0
90,2015-12-31 06:00:00,0
90,2015-12-31 09:00:00,1
90,2015-12-31 12:00:00,0
90,2015-12-31 15:00:00,0
90,2015-12-31 18:00:00,0
90,2015-12-31 21:00:00,0
90,2016-01-01 00:00:00,0
90,2016-01-01 03:00:00,0
90,2016-01-01 06:00:00,0
91,2015-12-29 06:00:00,0
91,2015-12-29 09:00:00,0
91,2015-12-29 12:00:00,0
91,2015-12-29 15:00:00,0
91,2015-12-29 18:00:00,0
91,2015-12-29 21:00:00,0
91,2015-12-30 00:00:00,0
91,2015-12-30 03:00:00,0
91,2015-12-30 06:00:00,0
91,2015-12-30 09:00:00,0
91,2015-12-30 12:00:00,0
91,2015-12-30 15:00:00,0
91,2015-12-30 18:00:00,0
91,2015-12-30 21:00:00,0
91,2015-12-31 00:00:00,0
91,2015-12-31 03:00:00,0
91,2015-12-31 06:00:00,0
91,2015-12-31 09:00:00,0
91,2015-12-31 12:00:00,0
91,2015-12-31 15:00:00,0
91,2015-12-31 18:00:00,0
91,2015-12-31 21:00:00,0
91,2016-01-01 00:00:00,0
91,2016-01-01 03:00:00,0
91,2016-01-01 06:00:00,0
92,2015-12-29 06:00:00,0
92,2015-12-29 09:00:00,1
92,2015-12-29 12:00:00,0
92,2015-12-29 15:00:00,0
92,2015-12-29 18:00:00,0
92,2015-12-29 21:00:00,0
92,2015-12-30 00:00:00,0
92,2015-12-30 03:00:00,0
92,2015-12-30 06:00:00,0
92,2015-12-30 09:00:00,0
92,2015-12-30 12:00:00,0
92,2015-12-30 15:00:00,0
92,2015-12-30 18:00:00,0
92,2015-12-30 21:00:00,0
92,2015-12-31 00:00:00,0
92,2015-12-31 03:00:00,0
92,2015-12-31 06:00:00,0
92,2015-12-31 09:00:00,0
92,2015-12-31 12:00:00,0
92,2015-12-31 15:00:00,0
92,2015-12-31 18:00:00,0
92,2015-12-31 21:00:00,0
92,2016-01-01 00:00:00,0
92,2016-01-01 03:00:00,0
92,2016-01-01 06:00:00,0
93,2015-12-29 06:00:00,0
93,2015-12-29 09:00:00,0
93,2015-12-29 12:00:00,0
93,2015-12-29 15:00:00,0
93,2015-12-29 18:00:00,1
93,2015-12-29 21:00:00,0
93,2015-12-30 00:00:00,0
93,2015-12-30 03:00:00,0
93,2015-12-30 06:00:00,0
93,2015-12-30 09:00:00,0
93,2015-12-30 12:00:00,0
93,2015-12-30 15:00:00,0
93,2015-12-30 18:00:00,0
93,2015-12-30 21:00:00,0
93,2015-12-31 00:00:00,0
93,2015-12-31 03:00:00,1
93,2015-12-31 06:00:00,1
93,2015-12-31 09:00:00,1
93,2015-12-31 12:00:00,1
93,2015-12-31 15:00:00,1
93,2015-12-31 18:00:00,1
93,2015-12-31 21:00:00,1
93,2016-01-01 00:00:00,1
93,2016-01-01 03:00:00,1
93,2016-01-01 06:00:00,1
94,2015-12-29 06:00:00,0
94,2015-12-29 09:00:00,1
94,2015-12-29 12:00:00,1
94,2015-12-29 15:00:00,1
94,2015-12-29 18:00:00,1
94,2015-12-29 21:00:00,1
94,2015-12-30 00:00:00,1
94,2015-12-30 03:00:00,1
94,2015-12-30 06:00:00,1
94,2015-12-30 09:00:00,1
94,2015-12-30 12:00:00,1
94,2015-12-30 15:00:00,1
94,2015-12-30 18:00:00,1
94,2015-12-30 21:00:00,1
94,2015-12-31 00:00:00,0
94,2015-12-31 03:00:00,0
94,2015-12-31 06:00:00,0
94,2015-12-31 09:00:00,0
94,2015-12-31 12:00:00,0
94,2015-12-31 15:00:00,0
94,2015-12-31 18:00:00,0
94,2015-12-31 21:00:00,1
94,2016-01-01 00:00:00,1
94,2016-01-01 03:00:00,1
94,2016-01-01 06:00:00,1
95,2015-12-29 06:00:00,1
95,2015-12-29 09:00:00,1
95,2015-12-29 12:00:00,0
95,2015-12-29 15:00:00,0
95,2015-12-29 18:00:00,1
95,2015-12-29 21:00:00,0
95,2015-12-30 00:00:00,0
95,2015-12-30 03:00:00,1
95,2015-12-30 06:00:00,0
95,2015-12-30 09:00:00,0
95,2015-12-30 12:00:00,1
95,2015-12-30 15:00:00,1
95,2015-12-30 18:00:00,1
95,2015-12-30 21:00:00,0
95,2015-12-31 00:00:00,0
95,2015-12-31 03:00:00,1
95,2015-12-31 06:00:00,1
95,2015-12-31 09:00:00,0
95,2015-12-31 12:00:00,1
95,2015-12-31 15:00:00,0
95,2015-12-31 18:00:00,0
95,2015-12-31 21:00:00,0
95,2016-01-01 00:00:00,0
95,2016-01-01 03:00:00,0
95,2016-01-01 06:00:00,0
96,2015-12-29 06:00:00,0
96,2015-12-29 09:00:00,0
96,2015-12-29 12:00:00,0
96,2015-12-29 15:00:00,0
96,2015-12-29 18:00:00,0
96,2015-12-29 21:00:00,0
96,2015-12-30 00:00:00,1
96,2015-12-30 03:00:00,0
96,2015-12-30 06:00:00,0
96,2015-12-30 09:00:00,0
96,2015-12-30 12:00:00,0
96,2015-12-30 15:00:00,1
96,2015-12-30 18:00:00,0
96,2015-12-30 21:00:00,0
96,2015-12-31 00:00:00,0
96,2015-12-31 03:00:00,0
96,2015-12-31 06:00:00,0
96,2015-12-31 09:00:00,0
96,2015-12-31 12:00:00,0
96,2015-12-31 15:00:00,0
96,2015-12-31 18:00:00,0
96,2015-12-31 21:00:00,0
96,2016-01-01 00:00:00,0
96,2016-01-01 03:00:00,0
96,2016-01-01 06:00:00,1
97,2015-12-29 06:00:00,0
97,2015-12-29 09:00:00,0
97,2015-12-29 12:00:00,0
97,2015-12-29 15:00:00,0
97,2015-12-29 18:00:00,0
97,2015-12-29 21:00:00,0
97,2015-12-30 00:00:00,0
97,2015-12-30 03:00:00,0
97,2015-12-30 06:00:00,0
97,2015-12-30 09:00:00,0
97,2015-12-30 12:00:00,0
97,2015-12-30 15:00:00,0
97,2015-12-30 18:00:00,1
97,2015-12-30 21:00:00,0
97,2015-12-31 00:00:00,0
97,2015-12-31 03:00:00,0
97,2015-12-31 06:00:00,0
97,2015-12-31 09:00:00,0
97,2015-12-31 12:00:00,0
97,2015-12-31 15:00:00,0
97,2015-12-31 18:00:00,0
97,2015-12-31 21:00:00,0
97,2016-01-01 00:00:00,0
97,2016-01-01 03:00:00,0
97,2016-01-01 06:00:00,0
98,2015-12-29 06:00:00,0
98,2015-12-29 09:00:00,0
98,2015-12-29 12:00:00,0
98,2015-12-29 15:00:00,0
98,2015-12-29 18:00:00,0
98,2015-12-29 21:00:00,0
98,2015-12-30 00:00:00,0
98,2015-12-30 03:00:00,0
98,2015-12-30 06:00:00,0
98,2015-12-30 09:00:00,0
98,2015-12-30 12:00:00,0
98,2015-12-30 15:00:00,0
98,2015-12-30 18:00:00,0
98,2015-12-30 21:00:00,0
98,2015-12-31 00:00:00,0
98,2015-12-31 03:00:00,0
98,2015-12-31 06:00:00,1
98,2015-12-31 09:00:00,1
98,2015-12-31 12:00:00,1
98,2015-12-31 15:00:00,1
98,2015-12-31 18:00:00,1
98,2015-12-31 21:00:00,1
98,2016-01-01 00:00:00,1
98,2016-01-01 03:00:00,1
98,2016-01-01 06:00:00,0
99,2015-12-29 06:00:00,1
99,2015-12-29 09:00:00,0
99,2015-12-29 12:00:00,0
99,2015-12-29 15:00:00,0
99,2015-12-29 18:00:00,0
99,2015-12-29 21:00:00,0
99,2015-12-30 00:00:00,0
99,2015-12-30 03:00:00,0
99,2015-12-30 06:00:00,0
99,2015-12-30 09:00:00,0
99,2015-12-30 12:00:00,0
99,2015-12-30 15:00:00,0
99,2015-12-30 18:00:00,0
99,2015-12-30 21:00:00,0
99,2015-12-31 00:00:00,0
99,2015-12-31 03:00:00,0
